state,medical_procedure,year,%meeting_benchmark,50th_percentile_days,90th_percentile_days,total_cases
Alberta,Bladder Cancer Surgery,2013,                                   NA,28,57,477
Alberta,Bladder Cancer Surgery,2014,                                   NA,29,64,488
Alberta,Bladder Cancer Surgery,2015,                                   NA,28,70,542
Alberta,Bladder Cancer Surgery,2016,                                   NA,30,70,448
Alberta,Bladder Cancer Surgery,2017,                                   NA,30,69,573
Alberta,Bladder Cancer Surgery,2018,                                   NA,32,73,528
Alberta,Bladder Cancer Surgery,2019,                                   NA,29,68,1138
Alberta,Bladder Cancer Surgery,2020,                                   NA,20,63,1008
Alberta,Bladder Cancer Surgery,2021,                                   NA,26,64,1079
Alberta,Breast Cancer Surgery,2013,                                   NA,15,40,1169
Alberta,Breast Cancer Surgery,2014,                                   NA,20,47,1169
Alberta,Breast Cancer Surgery,2015,                                   NA,20,50,1240
Alberta,Breast Cancer Surgery,2016,                                   NA,20,49,1074
Alberta,Breast Cancer Surgery,2017,                                   NA,19,48,1273
Alberta,Breast Cancer Surgery,2018,                                   NA,20,59,1257
Alberta,Breast Cancer Surgery,2019,                                   NA,17,36,1927
Alberta,Breast Cancer Surgery,2020,                                   NA,15,34,1511
Alberta,Breast Cancer Surgery,2021,                                   NA,18,36,1784
Alberta,CABG,2008,99,7,83,511
Alberta,CABG,2009,93,17,156,665
Alberta,CABG,2010,95,15,133,590
Alberta,CABG,2011,95,15,134,369
Alberta,CABG,2012,                                   NA,11,84,466
Alberta,CABG,2013,                                   NA,12,101,465
Alberta,CABG,2014,                                   NA,6,60,542
Alberta,CABG,2015,                                   NA,6,41,540
Alberta,CABG,2016,                                   NA,6,42,524
Alberta,CABG,2017,                                   NA,10,56,503
Alberta,CABG,2018,                                   NA,8,98,533
Alberta,CABG,2019,                                   NA,7,63,549
Alberta,CABG,2020,                                   NA,8,118,419
Alberta,CABG,2021,                                   NA,6,58,474
Alberta,Cataract Surgery,2008,71,70,199,8662
Alberta,Cataract Surgery,2009,61,88,270,9148
Alberta,Cataract Surgery,2010,48,118,331,8453
Alberta,Cataract Surgery,2011,59,88,275,10301
Alberta,Cataract Surgery,2012,69,78,209,10557
Alberta,Cataract Surgery,2013,66,79,212,10514
Alberta,Cataract Surgery,2014,71,73,202,11348
Alberta,Cataract Surgery,2015,64,87,224,11145
Alberta,Cataract Surgery,2016,58,92,243,11770
Alberta,Cataract Surgery,2017,55.6,99,260,11389
Alberta,Cataract Surgery,2018,48.7,116,320,11684
Alberta,Cataract Surgery,2019,44.3,131,356,13409
Alberta,Cataract Surgery,2020,34.6,183,396,10424
Alberta,Cataract Surgery,2021,64.2,73,267,14910
Alberta,Colorectal Cancer Surgery,2013,                                   NA,20,46,476
Alberta,Colorectal Cancer Surgery,2014,                                   NA,24,56,518
Alberta,Colorectal Cancer Surgery,2015,                                   NA,27,70,495
Alberta,Colorectal Cancer Surgery,2016,                                   NA,27,68,419
Alberta,Colorectal Cancer Surgery,2017,                                   NA,28,67,473
Alberta,Colorectal Cancer Surgery,2018,                                   NA,23,56,472
Alberta,Colorectal Cancer Surgery,2019,                                   NA,24,52,739
Alberta,Colorectal Cancer Surgery,2020,                                   NA,19,48,640
Alberta,Colorectal Cancer Surgery,2021,                                   NA,22,50,500
Alberta,CT Scan,2008,                                   NA,10,39,7317
Alberta,CT Scan,2009,                                   NA,11,34,7317
Alberta,CT Scan,2010,                                   NA,8,36,7317
Alberta,CT Scan,2011,                                   NA,13,37,75386
Alberta,CT Scan,2012,                                   NA,14,36,42978
Alberta,CT Scan,2013,                                   NA,13,43,65318
Alberta,CT Scan,2014,                                   NA,12,44,67521
Alberta,CT Scan,2015,                                   NA,17,56,68400
Alberta,CT Scan,2016,                                   NA,27,92,80876
Alberta,CT Scan,2017,                                   NA,30,110,75374
Alberta,CT Scan,2018,                                   NA,22,114,81297
Alberta,CT Scan,2019,                                   NA,24,94,83664
Alberta,CT Scan,2020,                                   NA,31,211,80834
Alberta,CT Scan,2021,                                   NA,13,88,89238
Alberta,Hip Fracture Repair,2009,80,26,68,1188
Alberta,Hip Fracture Repair,2010,81,23,69,1190
Alberta,Hip Fracture Repair,2011,81,24,65,1173
Alberta,Hip Fracture Repair,2012,80,24,69,1213
Alberta,Hip Fracture Repair,2013,85,22,60,1300
Alberta,Hip Fracture Repair,2014,82,23,61,1373
Alberta,Hip Fracture Repair,2015,86,22,59,1359
Alberta,Hip Fracture Repair,2016,91,20,47,1422
Alberta,Hip Fracture Repair,2017,92.3,19,45,1312
Alberta,Hip Fracture Repair,2018,94,17,41,1399
Alberta,Hip Fracture Repair,2019,91.3,18,46,1506
Alberta,Hip Fracture Repair,2020,92.55,18,44,1464
Alberta,Hip Fracture Repair,2021,92.22,20,45,1504
Alberta,Hip Fracture Repair/Emergency and Inpatient,2010,73,31,74,832
Alberta,Hip Fracture Repair/Emergency and Inpatient,2011,74,30,72,1005
Alberta,Hip Fracture Repair/Emergency and Inpatient,2012,74,30,74,1048
Alberta,Hip Fracture Repair/Emergency and Inpatient,2013,76,28,69,1122
Alberta,Hip Fracture Repair/Emergency and Inpatient,2014,75,30,69,1238
Alberta,Hip Fracture Repair/Emergency and Inpatient,2015,79,27,65,1201
Alberta,Hip Fracture Repair/Emergency and Inpatient,2016,86,25,51,1261
Alberta,Hip Fracture Repair/Emergency and Inpatient,2017,88.5,25,50,1183
Alberta,Hip Fracture Repair/Emergency and Inpatient,2018,90.34,24,48,1273
Alberta,Hip Fracture Repair/Emergency and Inpatient,2019,86.66,25,52,1349
Alberta,Hip Fracture Repair/Emergency and Inpatient,2020,87.52,24,50,1354
Alberta,Hip Fracture Repair/Emergency and Inpatient,2021,86.87,26,51,1356
Alberta,Hip Replacement,2008,77,103,255,1478
Alberta,Hip Replacement,2009,81,93,250,1475
Alberta,Hip Replacement,2010,78,104,268,1481
Alberta,Hip Replacement,2011,80,101,290,1673
Alberta,Hip Replacement,2012,84,90,245,1838
Alberta,Hip Replacement,2013,80,108,252,1865
Alberta,Hip Replacement,2014,87,90,204,1890
Alberta,Hip Replacement,2015,83,93,209,1895
Alberta,Hip Replacement,2016,82,91,218,2043
Alberta,Hip Replacement,2017,73.2,121,251,2024
Alberta,Hip Replacement,2018,70.1,129,265,2250
Alberta,Hip Replacement,2019,63.8,141,273,2320
Alberta,Hip Replacement,2020,48.9,187,379,1584
Alberta,Hip Replacement,2021,59.2,155,392,2160
Alberta,Knee Replacement,2008,72,123,299,2229
Alberta,Knee Replacement,2009,71,120,352,2233
Alberta,Knee Replacement,2010,69,128,344,2342
Alberta,Knee Replacement,2011,70,124,344,2650
Alberta,Knee Replacement,2012,79,104,301,2850
Alberta,Knee Replacement,2013,72,127,294,2962
Alberta,Knee Replacement,2014,81,99,238,2922
Alberta,Knee Replacement,2015,79,106,237,3108
Alberta,Knee Replacement,2016,77,113,253,3174
Alberta,Knee Replacement,2017,66.6,143,280,3035
Alberta,Knee Replacement,2018,66.2,131,298,3287
Alberta,Knee Replacement,2019,62.1,148,315,3176
Alberta,Knee Replacement,2020,38.9,217,423,2082
Alberta,Knee Replacement,2021,49.2,186,452,2864
Alberta,Lung Cancer Surgery,2013,                                   NA,41,85,253
Alberta,Lung Cancer Surgery,2014,                                   NA,35,68,259
Alberta,Lung Cancer Surgery,2015,                                   NA,31,62,296
Alberta,Lung Cancer Surgery,2016,                                   NA,33,63,290
Alberta,Lung Cancer Surgery,2017,                                   NA,29,57,309
Alberta,Lung Cancer Surgery,2018,                                   NA,34,69,314
Alberta,Lung Cancer Surgery,2019,                                   NA,21,47,382
Alberta,Lung Cancer Surgery,2020,                                   NA,22,49,342
Alberta,Lung Cancer Surgery,2021,                                   NA,29,60,323
Alberta,MRI Scan,2008,                                   NA,41,136,40634
Alberta,MRI Scan,2009,                                   NA,57,189,41866
Alberta,MRI Scan,2010,                                   NA,39,118,33713
Alberta,MRI Scan,2011,                                   NA,51,235,52669
Alberta,MRI Scan,2012,                                   NA,85,261,29240
Alberta,MRI Scan,2013,                                   NA,80,247,55288
Alberta,MRI Scan,2014,                                   NA,60,214,61371
Alberta,MRI Scan,2015,                                   NA,90,172,60651
Alberta,MRI Scan,2016,                                   NA,85,242,59916
Alberta,MRI Scan,2017,                                   NA,95,277,60247
Alberta,MRI Scan,2018,                                   NA,77,279,61701
Alberta,MRI Scan,2019,                                   NA,72,296,65309
Alberta,MRI Scan,2020,                                   NA,85,343,56066
Alberta,MRI Scan,2021,                                   NA,45,255,73208
Alberta,Prostate Cancer Surgery,2013,                                   NA,41,86,633
Alberta,Prostate Cancer Surgery,2014,                                   NA,39,87,567
Alberta,Prostate Cancer Surgery,2015,                                   NA,43,109,546
Alberta,Prostate Cancer Surgery,2016,                                   NA,48,116,571
Alberta,Prostate Cancer Surgery,2017,                                   NA,48,122,634
Alberta,Prostate Cancer Surgery,2018,                                   NA,43,98,676
Alberta,Prostate Cancer Surgery,2019,                                   NA,45,104,579
Alberta,Prostate Cancer Surgery,2020,                                   NA,49,162,496
Alberta,Prostate Cancer Surgery,2021,                                   NA,62,146,472
Alberta,Radiation Therapy,2009,74,14,38,3335
Alberta,Radiation Therapy,2010,94,8,26,3290
Alberta,Radiation Therapy,2011,98,6,22,3465
Alberta,Radiation Therapy,2012,97,7,22,3564
Alberta,Radiation Therapy,2013,98,7,21,3556
Alberta,Radiation Therapy,2014,97,7,23,3732
Alberta,Radiation Therapy,2015,98,7,20,3897
Alberta,Radiation Therapy,2016,99,7,20,4071
Alberta,Radiation Therapy,2017,99,6,18,4065
Alberta,Radiation Therapy,2018,99.5,7,19,4240
Alberta,Radiation Therapy,2019,97.6,9,21,4534
Alberta,Radiation Therapy,2020,98.7,9,20,4605
Alberta,Radiation Therapy,2021,98.8,9,20,4791
British Columbia,Bladder Cancer Surgery,2013,                                   NA,22,53,1520
British Columbia,Bladder Cancer Surgery,2014,                                   NA,22,53,1570
British Columbia,Bladder Cancer Surgery,2015,                                   NA,22,50,1648
British Columbia,Bladder Cancer Surgery,2016,                                   NA,22,51,1673
British Columbia,Bladder Cancer Surgery,2017,                                   NA,22,55,1729
British Columbia,Bladder Cancer Surgery,2018,                                   NA,24,59,1641
British Columbia,Bladder Cancer Surgery,2019,                                   NA,23,52,1886
British Columbia,Bladder Cancer Surgery,2020,                                   NA,20,59,1682
British Columbia,Bladder Cancer Surgery,2021,                                   NA,25,55,1889
British Columbia,Breast Cancer Surgery,2013,                                   NA,14,39,1713
British Columbia,Breast Cancer Surgery,2014,                                   NA,16,42,1825
British Columbia,Breast Cancer Surgery,2015,                                   NA,16,43,1795
British Columbia,Breast Cancer Surgery,2016,                                   NA,17,45,1859
British Columbia,Breast Cancer Surgery,2017,                                   NA,18,48,1900
British Columbia,Breast Cancer Surgery,2018,                                   NA,19,43,2058
British Columbia,Breast Cancer Surgery,2019,                                   NA,19,42,1984
British Columbia,Breast Cancer Surgery,2020,                                   NA,15,41,1769
British Columbia,Breast Cancer Surgery,2021,                                   NA,18,41,2192
British Columbia,CABG,2010,99,19,68,931
British Columbia,CABG,2011,99,3,35,979
British Columbia,CABG,2012,                                   NA,6,55,884
British Columbia,CABG,2013,                                   NA,8,80,995
British Columbia,CABG,2014,                                   NA,6,99,1028
British Columbia,CABG,2015,                                   NA,5,70,1063
British Columbia,CABG,2016,                                   NA,8,77,1054
British Columbia,CABG,2017,                                   NA,7,84,1053
British Columbia,CABG,2018,                                   NA,6,62,1060
British Columbia,CABG,2019,                                   NA,6,42,1072
British Columbia,CABG,2020,                                   NA,4,56,907
British Columbia,CABG,2021,                                   NA,6,64,922
British Columbia,Cataract Surgery,2008,78,55,171,22035
British Columbia,Cataract Surgery,2009,77,49,195,23054
British Columbia,Cataract Surgery,2010,81,54,158,24059
British Columbia,Cataract Surgery,2011,78,52,178,25272
British Columbia,Cataract Surgery,2012,85,39,148,23652
British Columbia,Cataract Surgery,2013,83,41,154,25140
British Columbia,Cataract Surgery,2014,70,60,212,25397
British Columbia,Cataract Surgery,2015,64,72,249,26757
British Columbia,Cataract Surgery,2016,66,74,243,28155
British Columbia,Cataract Surgery,2017,62.99,78,251,29701
British Columbia,Cataract Surgery,2018,64.1,70,253,31978
British Columbia,Cataract Surgery,2019,68.7,66,231,32766
British Columbia,Cataract Surgery,2020,52.4,105,306,23197
British Columbia,Cataract Surgery,2021,76,47,217,38541
British Columbia,Colorectal Cancer Surgery,2013,                                   NA,16,41,1021
